314,十勝清水,とかちしみず;tokachishimizu
2604,外川,とかわ;tokawa
2605,戸頭,とがしら;togashira
7217,斗賀野,とがの;togano
3624,戸狩野沢温泉,とがりのざわおんせん;togarinozawaonsen
1099,十川(青森),とがわ;togawa
5653,栂・美木多,とがみきた;とがみきた;みきた;togamikita
4395,土岐市,ときし;tokishi
4396,外城田,ときだ;tokida
1100,時庭,ときにわ;tokiniwa
3625,時又,ときまた;tokimata
5654,常盤(京都),ときわ;tokiwa
6738,常盤(山口),ときわ;tokiwa
6739,常盤(岡山),ときわ;tokiwa
2606,ときわ台(東京),ときわだい;tokiwadai
5655,ときわ台(大阪),ときわだい;tokiwadai
2607,常盤平,ときわだいら;tokiwadaira
5656,徳庵,とくあん;tokuan
6740,徳佐,とくさ;tokusa
1101,徳沢,とくさわ;tokusawa
9654,徳重,とくしげ;tokushige
4397,徳重・名古屋芸大,とくしげなごやげいだい;とくしげなごやげいだい;なごやげいだい;とくしげ;tokushigenagoyageidai
7218,徳島,とくしま;tokushima
2608,徳宿,とくしゅく;tokushuku
4398,徳田(三重),とくだ;tokuda
6289,徳田(石川),とくだ;tokuda
4399,徳永,とくなが;tokunaga
7834,徳益,とくます;tokumasu
9208,徳丸,とくまる;tokumaru
315,徳満,とくみつ;tokumitsu
6741,徳山,とくやま;tokuyama
7835,徳力嵐山口,とくりきあらしやまぐち;tokurikiarashiyamaguchi
7836,徳力公団前,とくりきこうだんまえ;tokurikikodanmae
4400,徳和,とくわ;tokuwa
3626,戸倉,とぐら;togura
2609,土気,とけ;toke
6742,床波,とこなみ;tokonami
4401,常滑,とこなめ;tokoname
4521,常葉大学前,とこはだいがくまえ;はままつだいがくまえ;tokohadaigakumae
2610,所沢,ところざわ;tokorozawa
2611,戸越,とごし;togoshi
2612,戸越銀座,とごしぎんざ;togoshiginza
2613,戸越公園,とごしこうえん;togoshikoen
7219,土佐穴内,とさあなない;あなない;tosaananai
7220,土佐一宮,とさいっく;いっく;とさいちのみや;いちのみや;tosaikku
7221,土佐入野,とさいりの;いりの;tosairino
7222,土佐岩原,とさいわはら;いわはら;tosaiwahara
7223,土佐大津,とさおおつ;おおつ;tosaotsu
7224,土佐上川口,とさかみかわぐち;かみかわぐち;tosakamikawaguchi
7225,土佐加茂,とさかも;かも;tosakamo
7226,土佐北川,とさきたがわ;きたがわ;tosakitagawa
7227,土佐久礼,とさくれ;くれ;tosakure
7228,土佐佐賀,とささが;さが;tosasaga
7229,土佐昭和,とさしょうわ;しょうわ;tosashowa
7230,土佐白浜,とさしらはま;しらはま;tosashirahama
7231,土佐新荘,とさしんじょう;しんじょう;tosashinjo
7232,土佐大正,とさたいしょう;たいしょう;tosataisho
7233,土佐長岡,とさながおか;ながおか;tosanagaoka
7234,土佐山田,とさやまだ;やまだ;tosayamada
1102,戸沢,とざわ;tozawa
316,利別,としべつ;toshibetsu
8484,豊島,としま;toshima
2614,豊島園,としまえん;toshimaen
7837,鳥栖,とす;tosu
9385,唐湊,とそ;toso
2615,戸田(埼玉),とだ;toda
4402,戸田(愛知),とだ;toda
2616,戸田公園,とだこうえん;todakoen
6745,戸田小浜,とだこはま;todakohama
9727,栃ケ沢公園,とちがさわこうえん;tochigasawakouen
2617,栃木,とちぎ;tochigi
4403,栃原,とちはら;tochihara
6290,栃屋,とちや;tochiya
2618,都庁前,とちょうまえ;tochomae
6746,鳥取,とっとり;tottori
6747,鳥取大学前,とっとりだいがくまえ;tottoridaigakumae
5657,鳥取ノ荘,とっとりのしょう;tottorinosho
2619,戸塚,とつか;totsuka
9186,戸塚安行,とづかあんぎょう;tozukaangyo
6748,戸手,とで;tode
9268,都電雑司ケ谷,とでんぞうしがや;todenzoshigaya
7838,土々呂,ととろ;totoro
1103,驫木,とどろき;todoroki
2620,等々力,とどろき;todoroki
6291,砺波,となみ;tonami
9592,舎人,とねり;toneri
9591,舎人公園,とねりこうえん;tonerikoen
5658,富木,とのき;tonoki
5659,富野荘,とのしょう;tonosho
6750,富海,とのみ;tonomi
8337,殿山,とのやま;tonoyama
4404,鳥羽,とば;toba
5660,鳥羽街道,とばかいどう;tobakaido
7839,戸畑,とばた;tobata
8613,鳥羽中,とばなか;tobanaka
2621,騰波ノ江,とばのえ;tobanoe
2622,飛田給,とびたきゅう;tobitakyu
9716,十府ケ浦海岸,とふがうらかいがん;tofugaurakaigan
7840,都府楼前,とふろうまえ;tofuromae
7841,都府楼南,とふろうみなみ;tofurominami
2623,戸部,とべ;tobe
5661,砥堀,とほり;tohori
1104,斗米,とまい;tomai
317,苫小牧,とまこまい;tomakomai
1105,苫米地,とまべち;tomabechi
318,トマム,とまむ;tomamu
4405,泊(三重),とまり;tomari
6292,泊(富山),とまり;tomari
6751,泊(鳥取),とまり;tomari
9647,富合,とみあい;tomiai
2624,富浦(千葉),とみうら;tomiura
319,富浦(北海道),とみうら;tomiura
5662,富雄,とみお;tomio
1106,富岡,とみおか;tomioka
4406,富岡前,とみおかまえ;tomiokamae
4407,富加,とみか;tomika
320,富川,とみかわ;tomikawa
1107,富沢,とみざわ;tomizawa
2625,富水,とみず;tomizu
2626,富田(栃木),とみた;tomita
4409,富田(三重),とみだ;とみた;tomida
4410,富田浜,とみだはま;とみたはま;tomidahama
1108,富根,とみね;tomine
1109,富野,とみの;tomino
6752,富原,とみはら;tomihara
4411,富吉,とみよし;tomiyoshi
5663,十村,とむら;tomura
8742,伴,とも;tomo
4412,友江,ともえ;tomoe
8743,伴中央,ともちゅうおう;tomochuo
2627,友部,ともべ;tomobe
6293,富山,とやま;toyama
9686,富山駅,とやまえき;toyamastation
9521,富山駅北,とやまえききた;toyamaekikita
8594,富山トヨペット本社前,とやまとよぺっとほんしゃまえ;toyamatoyopethonshamae
4413,豊明,とよあけ;toyoake
322,豊浦,とようら;toyoura
4414,豊岡(静岡),とよおか;toyooka
5664,豊岡(兵庫),とよおか;toyooka
4415,豊川(愛知),とよかわ;toyokawa
9552,豊川(大阪),とよかわ;toyokawa
4416,豊川稲荷,とよかわいなり;toyokawainari
323,豊ケ岡,とよがおか;toyogaoka
324,豊頃,とよころ;toyokoro
3627,豊栄,とよさか;toyosaka
325,豊郷(北海道),とよさと;toyosato
5665,豊郷(滋賀),とよさと;toyosato
2628,豊四季,とよしき;toyoshiki
3628,豊科,とよしな;toyoshina
326,豊清水,とよしみず;toyoshimizu
2629,豊洲,とよす;toyosu
4418,豊田市,とよたし;toyotashi
2630,豊田,とよだ;とよた;toyoda
4419,豊田町,とよだちょう;toyodacho
4420,豊田本町,とよだほんまち;toyodahommachi
5666,豊津(大阪),とよつ;toyotsu
7842,豊津(福岡),とよつ;toyotsu
4421,豊津上野,とよつうえの;うえの;toyotsuueno
328,豊富,とよとみ;toyotomi
5667,豊中,とよなか;toyonaka
7235,豊永,とよなが;toyonaga
329,豊沼,とよぬま;toyonuma
3629,豊野,とよの;toyono
4422,豊橋,とよはし;toyohashi
8478,豊橋公園前,とよはしこうえんまえ;toyohashikoenmae
7236,豊浜,とよはま;toyohama
2631,豊原,とよはら;toyohara
2632,豊春,とよはる;toyoharu
330,豊平公園,とよひらこうえん;toyohirakoen
331,豊幌,とよほろ;toyohoro
1110,豊間根,とよまね;toyomane
3630,豊実,とよみ;toyomi
2633,虎ノ門,とらのもん;toranomon
5668,虎姫,とらひめ;torahime
2634,東浪見,とらみ;torami
4423,鳥居,とりい;torii
9507,鳥居前,とりいまえ;toriimae
8526,鳥居本,とりいもと;toriimoto
1111,鳥形,とりがた;torigata
2635,鳥沢,とりさわ;torisawa
2636,都立家政,とりつかせい;toritsukasei
2637,都立大学,とりつだいがく;toritsudaigaku
2638,取手,とりで;toride
7237,鳥ノ木,とりのき;torinoki
2639,鳥浜,とりはま;torihama
5669,トレードセンター前,とれーどせんたーまえ;tradecentermae
2640,土呂,とろ;toro
5670,トロッコ嵐山,とろっこあらしやま;arashiyamatorokkostation
5671,トロッコ亀岡,とろっこかめおか;kameokatorokkostation
5672,トロッコ嵯峨,とろっこさが;sagatorokkostation
5673,トロッコ保津峡,とろっこほづきょう;hozukyotorokkostation
4424,戸綿,とわた;towata
1112,十和田南,とわだみなみ;towadaminami
5674,富田(大阪),とんだ;tonda
5675,富田林,とんだばやし;tondabayashi
5676,富田林西口,とんだばやしにしぐち;tondabayashinishiguchi
2641,土合,どあい;doai
5677,土居,どい;doi
7843,土井,どい;doi
8877,土居田,どいだ;doida
3631,土市,どいち;doichi
8878,道後温泉,どうごおんせん;dogoonsen
8844,道後公園,どうごこうえん;こうえんまえ;ゆずきじょうあとまえ;ゆづきじょうあとまえ;dogopark
6754,道後山,どうごやま;dogoyama
5678,同志社前,どうししゃまえ;doshishamae
9421,動植物園入口,どうしょくぶつえんいりぐち;zoologicalandbotanicalgardensentrance
1113,堂島,どうじま;dojima
5679,道場,どうじょう;dojo
4425,道成寺,どうじょうじ;dojoji
5680,道場南口,どうじょうみなみぐち;dojominamiguchi
1114,洞泉,どうせん;dosen
4426,道徳,どうとく;dotoku
5681,動物園前,どうぶつえんまえ;dobutsuenmae
2642,動物公園,どうぶつこうえん;dobutsukoen
8615,道法寺,どうほうじ;dohoji
5682,道明寺,どうみょうじ;domyoji
3632,土底浜,どそこはま;dosokohama
3044,獨協大学前,どっきょうだいがくまえ;dokkyodaigakumae
6755,土橋(広島),どばし;dobashi
7238,土橋(愛媛),どばし;dobashi
1115,土深井,どぶかい;dobukai
8616,轟,どめき;domeki
8485,土本,どもと;domoto
9612,ドーム前,どーむまえ;domemae
5014,ドーム前千代崎,どーむまえちよざき;domemaechiyozaki
332,奈井江,ないえ;naie
1116,撫牛子,ないじょうし;naijoshi
333,苗穂,なえぼ;naebo
6756,直江,なおえ;naoe
3633,直江津,なおえつ;naoetsu
7846,直川,なおかわ;naokawa
7847,直見,なおみ;naomi
4428,那加,なか;naka
334,中愛別,なかあいべつ;nakaaibetsu
1117,中荒井,なかあらい;nakaarai
2643,中井,なかい;nakai
3634,中井侍,なかいさむらい;nakaisamurai
7848,中泉,なかいずみ;nakaizumi
2644,中板橋,なかいたばし;nakaitabashi
5683,中飯降,なかいぶり;nakaiburi
3635,中浦,なかうら;nakaura
2645,中浦和,なかうらわ;nakaurawa
4429,中岡崎,なかおかざき;nakaokazaki
2646,仲御徒町,なかおかちまち;nakaokachimachi
1118,中小国,なかおぐに;nakaoguni
4430,中小田井,なかおたい;nakaotai
6296,中加積,なかかづみ;nakakazumi
3636,中軽井沢,なかかるいざわ;nakakaruizawa
4431,中川辺,なかかわべ;nakakawabe
2647,中神,なかがみ;nakagami
3637,中萱,なかがや;nakagaya
1119,中川(山形),なかがわ;nakagawa
2648,中川(神奈川),なかがわ;nakagawa
2649,中河原,なかがわら;nakagawara
4432,中川原,なかがわら;nakagawara
2650,仲木戸,なかきど;nakakido
5684,中公園,なかこうえん;nakakoen
4434,中菰野,なかこもの;nakakomono
9736,中強羅,なかごうら;nakagora
9388,中郡(鹿児島),なかごおり;nakagori
3638,中込,なかごみ;nakagomi
336,中小屋,なかごや;nakagoya
7849,中佐世保,なかさせぼ;nakasasebo
3639,中佐都,なかさと;nakasato
1121,中沢,なかさわ;nakasawa
5685,中崎町,なかざきちょう;nakazakicho
7850,中里,なかざと;nakazato
8397,中塩田,なかしおだ;nakashioda
9164,中志段味,なかしだみ;nakashidami
6757,中島(広島),なかしま;なかじま;nakashima
337,中斜里,なかしゃり;nakashari
6758,中庄,なかしょう;nakasho
8617,中新湊,なかしんみなと;nakashimminato
9442,中島(愛知),なかじま;なかしま;nakajima
338,中島公園,なかじまこうえん;nakajimakoen
8218,中島公園通,なかじまこうえんどおり;nakajimakoendori
3640,中条,なかじょう;nakajo
7851,中洲川端,なかすかわばた;nakasukawabata
2651,中菅谷,なかすがや;nakasugaya
8744,中筋,なかすじ;nakasuji
9382,中洲通,なかすどおり;nakasudori
4435,中瀬古,なかせこ;nakaseko
1122,中田(青森),なかた;nakata
7852,中多久,なかたく;nakataku
7853,中田平,なかたびら;nakatabira
2652,中田(神奈川),なかだ;なかた;nakada
5686,中津(阪急),なかつ;nakatsu
5687,中津(大阪メトロ),なかつ;nakatsu
7854,中津(大分),なかつ;nakatsu
4436,中津川,なかつがわ;nakatsugawa
3641,中土,なかつち;nakatsuchi
8618,中角,なかつの;nakatsuno
6297,中津幡,なかつばた;nakatsubata
2653,中妻,なかつま;nakatsuma
1123,中豊,なかとよ;nakatoyo
6298,中滑川,なかなめりかわ;nakanamerikawa
8339,中根,なかね;nakane
2654,中野(東京),なかの;nakano
2655,中野(群馬),なかの;nakano
3642,中野(長野),なかの;nakano
9045,中之郷,なかのごう;nakanogo
2656,中野坂上,なかのさかうえ;nakanosakaue
1125,中野栄,なかのさかえ;nakanosakae
341,中ノ沢,なかのさわ;nakanosawa
2657,中野島,なかのしま;nakanoshima
342,中の島,なかのしま;nakanoshima
9600,中之島,なかのしま;nakanoshima
5688,中ノ庄,なかのしょう;nakanosho
2658,中野新橋,なかのしんばし;nakanoshimbashi
2659,中之条,なかのじょう;nakanojo
2660,仲ノ町,なかのちょう;nakanocho
6759,中野東,なかのひがし;nakanohigashi
2661,中野富士見町,なかのふじみちょう;nakanofujimicho
2662,中延,なかのぶ;nakanobu
8399,中野松川,なかのまつかわ;nakanomatsukawa
7239,中萩,なかはぎ;nakahagi
6760,中畑,なかはた;nakahata
6761,中浜,なかはま;nakahama
7856,中判田,なかはんだ;nakahanda
7857,中原,なかばる;nakabaru
6762,中深川,なかふかわ;nakafukawa
7858,中福良,なかふくら;nakafukura
8620,中伏木,なかふしき;nakafushiki
5689,中ふ頭,なかふとう;nakafuto
5690,中埠頭,なかふとう;nakafuto
2663,中舟生,なかふにゅう;nakafunyu
343,中富良野,なかふらの;nakafurano
7859,中間,なかま;nakama
9664,中町,なかまち;nakamachi
2664,仲町台,なかまちだい;nakamachidai
7860,中松,なかまつ;nakamatsu
5691,中松江,なかまつえ;nakamatsue
4440,中水野,なかみずの;nakamizuno
6763,中三田,なかみた;nakamita
8340,那珂湊,なかみなと;nakaminato
7861,中名,なかみょう;nakamyo
2665,中三依温泉,なかみよりおんせん;nakamiyorionsen
7240,中村,なかむら;nakamura
4441,中村区役所,なかむらくやくしょ;nakamurakuyakusho
4442,中村公園,なかむらこうえん;nakamurakoen
4443,中村日赤,なかむらにっせき;nakamuranisseki
2666,中村橋,なかむらばし;nakamurabashi
2667,中目黒,なかめぐろ;nakameguro
5692,中百舌鳥(南海・泉北),なかもず;nakamozu
5693,なかもず(大阪メトロ),なかもず;nakamozu
5694,中八木,なかやぎ;nakayagi
2668,中山(神奈川),なかやま;nakayama
7241,中山(高知),なかやま;nakayama
5695,中山観音,なかやまかんのん;nakayamakannon
7862,中山香,なかやまが;nakayamaga
6764,中山口,なかやまぐち;nakayamaguchi
1126,中山宿,なかやまじゅく;nakayamajuku
1127,中山平温泉,なかやまだいらおんせん;nakayamadairaonsen
5696,中山寺,なかやまでら;nakayamadera
1128,長井,ながい;nagai
5697,長居,ながい;nagai
5698,長池,ながいけ;nagaike
9274,長泉なめり,ながいずみなめり;nagaizuminameri
2669,長浦(千葉),ながうら;nagaura
4444,長浦(愛知),ながうら;nagaura
8745,長江,ながえ;nagae
5699,長尾(大阪),ながお;nagao
7863,永尾,ながお;nagao
9127,長尾(高松),ながお;nagao
3643,長岡,ながおか;nagaoka
5700,長岡京,ながおかきょう;nagaokakyo
5701,長岡天神,ながおかてんじん;nagaokatenjin
9482,長久手古戦場,ながくてこせんじょう;nagakutekosenjo
3644,長坂,ながさか;nagasaka
7242,長崎(高知),ながさき;nagasaki
7864,長崎(長崎),ながさき;nagasaki
9334,長崎駅前,ながさきえきまえ;nagasakiekimae
9322,長崎大学,ながさきだいがく;nagasakiuniversity
7865,長里,ながさと;nagasato
1129,長沢,ながさわ;nagasawa
4445,長篠城,ながしのじょう;nagashinojo
4446,長島,ながしま;nagashima
8486,長島ダム,ながしまだむ;nagashimadam
7866,長洲,ながす;nagasu
5702,長瀬,ながせ;nagase
2670,永田(千葉),ながた;nagata
2671,永田(埼玉),ながた;nagata
5703,長田(大阪),ながた;nagata
5704,長田(神戸市営),ながた;nagata
5705,長田(神戸電鉄),ながた;nagata
5706,長滝,ながたき;nagataki
2672,永田町,ながたちょう;nagatacho
8527,長谷野,ながたにの;nagatanino
2673,長津田,ながつた;ながつだ;nagatsuta
6766,長門粟野,ながとあわの;あわの;nagatoawano
6767,長門大井,ながとおおい;おおい;nagatooi
6768,長門市,ながとし;nagatoshi
6769,長門長沢,ながとながさわ;ながさわ;nagatonagasawa
6770,長門二見,ながとふたみ;ふたみ;nagatofutami
6771,長門古市,ながとふるいち;ふるいち;nagatofuruichi
6772,長門三隅,ながとみすみ;みすみ;nagatomisumi
6773,長門本山,ながともとやま;もとやま;nagatomotoyama
